The Bropen 2018,Club - Men ,25,8,2018
Deforest,WI,2018-08-25,2018-08-26
https://play.usaultimate.org/events/The-Bropen-2018/schedule/Men/Club-Men/
Mad Men,4
teamInfo,,"Madison, Wisconsin",,https://www.facebook.com/madmenultimate/,https://twitter.com/MadMenUltimate
0,Ben Pavelka
0,Branavan Yogarajah
0,Cody Milstein
0,Eric von Kampen
0,Harrison Bielski
0,Liam McDonald
2,Tyler Williams
4,Henry Goldenberg
6,Gordon Peterson
9,Brandon Taitt
9,Peter Walker
12,Andrew Ishikawa
17,Sean Treacy
20,Jonathan Yeoh
22,Aaron Speiss
24,Andrew Everts
26,Simon Kuran
41,Colin Sunde
46,Addison Hanson
49,John Tan
55,Ben Kishter
55,Kelsen Alexander
57,Austin Reif
88,Jonah Jossart
b,r,e,a,k
CaSTLe,1
teamInfo,,"St. Louis, Missouri",,,@CASTLE_ultimate
coaches,Blake Larson
0,Cameron Yuan
1,Evan Karson
2,Devin Belvin
3,Alex McClure
4,Parker Quinn
5,Zachary Gase
6,Robert Kirkum
8,Daniel Scribner
10,Jacob Jackson
12,Greg Maier
13,Joel Maiman
14,Trystan Alexander
15,Alex Semaca
16,Matt Nuoffer
18,Cody Curran
19,George Brell
21,Brendan Carriel
22,Ben Krupp
23,Anthony Marino
24,Jeff Morrison
25,Sean Campbell
41,Cole Atkins
45,Ben Clark
55,Nirek Sharma
58,Philip Arnold
85,Michael Kasper
b,r,e,a,k
Haymaker,5
teamInfo,,"Chicago, Illinois",,https://www.facebook.com/HaymakerUltimate,https://twitter.com/Chihaymaker
coaches,James Wolf
0,Caden Canavan
0,Damen Erf
0,Jacob Ward
0,Jonathan Yeong
0,Max Trotter
0,Nate Boddy
0,Ryan Watson
0,Ryan Shea
0,Simon Dastrup
0,Vedant Sachdeva
0,Willem Longendyke
7,Brian Murphy
10,Eric Swan
11,Christopher Asta
17,Griffin Snead
22,Brandon Deihl
24,Andrew Fischer
40,Anthony Davis
42,James Sykora
49,Cameron Menezes
50,Adam Klopfenstein
54,Alex Stumphauzer
71,Wesley Green
77,Robert Dreier
b,r,e,a,k
houSE,8
teamInfo,,"Kenosha, Wisconsin",,,
0,Andrew Caucutt
1,Nick Lilla
3,Blake Kiefner
6,Nick Robinson
7,David Ashmore
9,Donald James
10,Scott Wenzel
11,James Firth Fountain
12,David Zickus
13,Andrew Workman
15,Ryan O'Reilly
16,Benjamin Tompkins
20,Brett Robinson
23,Glenn Kaboskey
27,Joshua Collins
29,Jacob Calbaum
30,Matt Marshall
32,Andrew Nilsen
34,Justin Brockmann
52,Ian Erly
64,Dalton Dowd
99,Matt Hulsether
b,r,e,a,k
BlackER Market,9
teamInfo,,"Lombard, Illinois",,,
0,Joel Peterson
0,Juan Amador
0,Kent McDonell
0,Matthew Mayorga
0,Michael Newman
0,Michael Ferjak
0,Nigel Smucker
0,Daniel O'Dell
0,Harrison Krebs
0,Richard Davis
0,Shivam Boghra
0,Stephen Linden
0,Zachary Boehm
13,Rene Quintana
28,Anthony Marolda
34,Christopher O'Hara
35,Ryan Kern
45,Brent Studenroth
53,Joe Berry
89,Alex Tam
93,Manan Kothari
b,r,e,a,k
Black Market,3
teamInfo,,"Lombard, Illinois",https://www.BlackMarketUltimate.com,https://www.facebook.com/BlackMarketUltimate,https://twitter.com/blackmarketulti
5,Zach Kieffer
00,Joseph Conerty
01,Daniel Vockeroth
03,Michael Armstrong
08,Johnny Saniat
09,Nathan Kinsinger
15,Jeremy Burril
16,Kevin DeAngelis
17,Louis Nagle
22,Brian Rathunde
31,Nicholas Golini
40,Canaan Murray
45,Chris Santiago
59,Brett Ploussard
71,Dylan Power
76,Girolamo S Kelly
77,Colin Macgregor
79,Aiden Frank
85,Matthew Lemaitre
86,Daniel Miller
b,r,e,a,k
MKE,6
teamInfo,,"Milwaukee, Wisconsin",modules/common/mkeultimateclub@gmail.com,https://www.facebook.com/MKEUltimate/,https://twitter.com/MKE_ultimate
0,Benjy Keren
0,Blake Marlowe
0,Dan Margulis
0,Dan Magnant
0,Daniel Kress
0,Joseph Blankenheim
0,Luke Marks
0,Max Palzewicz
0,Nick Wismans
0,Peter Kuenzle
0,Ryan Sutter
0,Kristian Taylor
