Cat Fight III,College - Men ,28,2,2015
Mason,OH,2015-02-28,2015-03-01
https://play.usaultimate.org/events/Cat-Fight-III/schedule/Men/CollegeMen/
Southern Indiana,13
teamInfo,Fusion,"Evansville, Indiana",http://usiultimatefrisbee.weebly.com/,,fUSIonFlatball
1,Nathaniel Mull
2,Joseph  Cowser
5,Eric Gehlhausen
6,DREW COLES
7,Nathan Sevenish
8,Dustin Young
9,Josh Hammett
12,Chapin Kelley
14,Zachary Wilderman
17,Aaron  Costlow
17,Cecil Sullivan
18,Kyle Wood
20,Wesley Haub
20,Luc Prevost
24,Ryan Fehrenbacher
31,Brian Wilson
37,ABRAHAM MAZE
45,SAMUEL ENGELS
49,Derek Berggren
73,Noah Rickelman
84,alexander rockman
97,EDUARDO RODRIGUEZ
b,r,e,a,k
Ohio,5
teamInfo,Ohio University,"Athens, Ohio",,,
0,Jonathan Snowden
0,Blace Haviland
0,Adam Hock
0,Kyle Bayes
0,ROBERT LEBAIR
0,Luke Fikaris
1,Lloyd Furuta
2,Anthony Buran
4,Justin Riles
5,Nathan Moncrieff
6,Cameron Haldin
7,NATHAN BROWN
9,CONNOR HUNT
10,thomas stargell
11,KELLEY MCANDREWS
12,Daret Spradley
15,Logan Kruger
17,Conner Parthemore
19,NOAH TONDARI
22,Aaron Musser
23,CAMERON HEIGHTLAND
30,Brian Boehmke
33,Matthew Olson
41,Cody Petitt
42,P. Mike Rattanasengchanh
43,Mike Dios
45,Michael Malito
47,Karlis Walsh
92,Wally Gaida
99,Andrew Grogan
b,r,e,a,k
Missouri,2
teamInfo,Missouri,"Columbia, Missouri",,,
0,BRENDON WOODY
0,CLARK GRIBBLE
0,SCOTT KARCHER
0,ERIC ZVANUT
1,CHRISTIAN GOEKE
2,Jay Froude
3,Thomas  Kulczak
5,Zachary Gase
10,MATT ERBES
11,Colin OBrien
13,Alexander Staelens
18,Cody Curran
22,Evan Thornberry
24,Jesse White
25,Sean Campbell
28,Chase Johnson
69,JORDAN MCGHEE
98,Arvin Bustos
99,Michael Brooks
b,r,e,a,k
North Carolina-Asheville,6
teamInfo,UNC Asheville Bulldogs,"Asheville, North Carolina",,https://www.facebook.com/bulldogultimateunca,https://twitter.com/UNCAshUltimate
00,Carrie  Fisher
02,Kyle Noel
04,Jacob Warshauer
06,Jonathan (Hugo) Sowder
11,Noah Decker
12,Alex Hanamean
14,Ryan Loll
18,Jeremy Gage
20,Buck Bowman
24,James Belza
33,Nicholas Carl
40,Gabriel Matza
47,Hunter Scaggs
69,Cory Oskardmay
71,Clint McSherry
83,SHAWN SPITZER
87,Chad Gerber
b,r,e,a,k
Wisconsin-Stevens Point,8
teamInfo,Homegrown,"Stevens Point, Wisconsin",https://stuorgs.uwsp.edu/frisbee/Pages/default.aspx,https://www.facebook.com/groups/271690426542/,https://twitter.com/uwsphomegrown
0,KYLE LOVEGROVE
0,David Horgan
2,Robert Lyke
5,Zach Hendzel
8,KARL PLOECKELMAN
03,Daniel Rowan
13,Alex Pasciak
16,Logan Lopas
17,Kirk Prince
22,JAMES LIMA
23,Adam Swanson
24,Coty Guenther
25,Cody Sevcik
27,Jack Spadafore
30,John Holty
31,JACOB OLSON
39,thomas norwood
42,Elijah Johnson-Breimeier
45,Thomas Mattimiro
45,ROBERT IHSSEN
88,Dustin Oetzman
b,r,e,a,k
West Virginia,11
teamInfo,WVU Ultimate,"Morgantown, West Virginia",,https://www.facebook.com/WVUltimate,https://twitter.com/WVUltimate
0,Justin Lee
0,Eric Lehn
0,Matthew Sabato
0,DANIEL BLOCK
0,Giovanni Gaito
0,Ryan Dennis
0,Mike Seppi
1,Kenneth Headley
9,Kazu Negri
13,THOMAS SANDERS
17,Samuel Munnis
24,Ian Inchausti
25,Glen Smithberger
31,Chandler Smith
52,DANIEL BELL-GARRISON
81,Kyle Robertson
99,Dan Fisher
b,r,e,a,k
Indiana,7
teamInfo,HoosierMama?s,"Bloomington, Indiana",,,
coaches,Jonathan Snider
00,Clark Barco
00,Forrest Levy
00,Caleb Ritchey
00,Jackson Sills
00,MARK YELLON
00,Joshua Duncan
00,Charles Lowe
00,Steven Eakle
00,JAMES AUDRETSCH
00,Paul Bean
00,William Kasprzycki
00,Adam Schobinger
00,Austin Lieberman
00,Zephyr Wenrich
00,Patrick Nieto
00,Steven Anderson
04,Ryan Opal
05,Connor Regan
06,Eric Johnson
11,MACKENZIE CONRAD
13,JAKE FRIEDLY
28,Samuel Sohn
30,Walter Kasprzycki
51,Chris Ginet
b,r,e,a,k
Ohio State,9
teamInfo,Leadbelly,"Columbus, Ohio",modules/common/leadbellyultimate.com,https://www.facebook.com/LeadbellyUltimate,https://twitter.com/pbultimate
0,Adam Green
0,Neil Taylor
0,Eric Momenee
2,DAN ARTERS
3,KEVIN SMEARSOLL
4,Eric Schumacher
6,ETHAN SPADE
6,AARON COOLMAN
7,Anthony Lokar
7,Cody Fox
8,Zachary Weaver
9,Ryan Kindell
11,HAMZA DODO
14,Dan  Mrachko
15,Ethan Stahlman
17,Ben Krumpelman
18,Amifred Williams
19,Paul Arters
20,Andrew Klarner
21,Zach Sieber
23,Benjamin Whiteman
24,JEREMY MOSS
25,Dan Urbanek
35,Mitchell O'Connor
88,Zach Peugh
b,r,e,a,k
Purdue,10
teamInfo,Undue Ultimate,"West Lafayette, Indiana",http://web.ics.purdue.edu/~ultimate/,https://www.facebook.com/pages/Purdue-Ultimate-Frisbee/128269583915564,https://twitter.com/UndueUltimate
0,JOSHUA ALGREM
0,Dylan Neff
0,RYAN FERGUSON
0,Trevor Kyle
0,Collin Koury
