Presidents' Day Invitational 2015,College - Women ,14,2,2015
Cal Poly-SLO
 ,BRIANA PERRY
 ,Mara McKown
 ,Rachel Eierman
 ,Analise Huysentruyt
0,Julianna Arvin
0,Tara Fussell
0,Elizabeth Murphy
0,Patty Eagan
0,Holly Harrison
0,Jacquelin Severson
0,Rebecca Gregg
0,Carolyn McBirney
0,Emily Mather
0,Danielle Purdy
10,Danielle Tran
11,ARISTAYA BARR
12,Josie Ma
14,Danielle Love
21,Nicole Love
22,Elena Good
23,Lauren Byrne
24,SAMANTHA LUI
b,r,e,a,k
Sonoma State
0,EMILY SANCHEZ
02,LISSA BAYSINGER
06,Camila Vasquez
07,Alicia Collins
08,Ella Corbett
09,Elizabeth Grewal 
10,KENDALL ALMGREN
11,GINA DAMILANO
13,Madelyn Wright
14,Michelle Doyle
15,MICHELLE BERNIER
16,Melanie Lourme
17,Tyana Ruiz
18,Kaitlin Kendrick
19,Heidi Schindler
21,Adriana Sadra
22,Megan Gaitan
23,Laurel Duncan
24,Gabby Villagomez
26,Haley Durham
27,Erika Ann Escobar
28,LEAH HEADD
31,Isabel Kornmann
33,Danielle Kleidon
44,Jacqueline Bonner
50,Kaitlyn Stansberry
52,Megan  Stock
b,r,e,a,k
Oregon
 ,Jesse Shofner
 ,Gabrielle Aufderheide
 ,Angela Tocchi
 ,Alex Ode
 ,Ashley Young
 ,OLIVIA BARTRUFF
 ,LAETITIA GUILLET
0,Emily Loo
0,Ella Hansen
0,Jaydra Rotolante
0,Madison Lostra
11,Bethany Kaylor
13,Amelia (Molly) Lanning
14,Sarafina Angstadt-Leto
19,Lillian Weaver
20,Hope Zima
22,Rachel Hershey
25,Foley Galvin
27,Hayley Wahlroos
44,KAITLIN BRUNIK
b,r,e,a,k
Colorado College
 ,VIRGINIA  HILL
 ,Rachael Maxwell
 ,MADISON ANDRES
 ,Robin Fassett-Carman
 ,Chloe Rowse
 ,RACHEL KATZOFF
 ,NINA LUNDSTROM
0,Emily Komie
0,Baheya Malaty
0,Erika Hiromitsu
12,Anna Doctor
14,Jennifer Grossman
16,Abigail Lew
17,Patty Weicht
22,JESSICA BADGELEY
27,Maggie Bailey
28,Monica Weindling
32,ALEXIE MILLIKIN
37,Rosa Baum
b,r,e,a,k
California-San Diego
 ,Shelby Triplitt
0,Elizabeth Cowan
01,Kylie Shen
02,RACHEL KATE HOMER
03,BRIDGET ZEIGER
05,Rachel Ling
10,Maria Zavala
11,Julia Salvacion
16,Jorie Moore
19,Juliana Jordan
22,Sheliemae Reyes
23,Cynthia Yee
24,Tabetha Ridgway
30,Irene Tran
33,Eimear Keyes
43,Stacy Tran
45,Maryjo Sampang
47,Dena Elimelech
54,Alyssa Lopez
73,Maria Peterson
78,Rebecca Jones
88,Christina Huynh
b,r,e,a,k
Washington
 ,Samantha Hing
0,Lauren Sadler
0,Liz Conway
0,Tessora Young
0,Kristin Poinar
0,Andrea Willson
0,EDRIENNE  CHAN
0,Bailey Bonaci
0,Eugenia Prezhdo
0,Emma Kahle
11,Nora Landri
13,Kit Meyer
14,Nicole Cramer
16,Kate Wilburn
17,VICKIE SU
18,Allison Tjader
20,Grace Noah
21,Camille Canter
37,BAILEY KILMER
99,Noelle Takahashi
b,r,e,a,k
California
 ,Thi Hoai Thanh Nguyen
 ,Sharon Lin
0,Danielle Gendron
0,Danielle Murray
0,KATHERINE MEYER
0,Kimberly Long
0,GRACE FLINTERMANN
0,LINNEA DELUCCHI
0,Alexandra Hasan
0,Mathilda Farrell
0,Alison Griffith
0,Anjile An
0,Christy Jarman
0,Mackenzie Bailey
0,Ziyue Chen
0,Hannah Ellis
0,Krystal Ching
0,Allegra Mayer
0,Jackelyne Nguyen
0,Kira Lou
0,Elizabeth Runte
0,Marisa Rafter
0,Allyson Lutz
14,Molly Barlow
b,r,e,a,k
San Diego State
 ,CLARICE FRACZEK
 ,EMILY FRACZEK
 ,HALLIE TAYLOR
 ,EMILY LANE
 ,DIANNA ROCHA
 ,Megan Romero
 ,Gabriela Staehle
0,KATELYN WARREN
0,Ericka Borges
0,Allyson Fisher
0,Katie Buote
0,Meghan Hardiman
0,Whitney Stephens
0,Megan Blair
0,Samantha  Zapanta
0,Camille Chamberlen
0,ALIXANDRA MACERO
11,LINDSEY SCHAEFER
12,LAUREN KIRLIN
19,VICTORIA HUNTER
21,STACI HOWARD
22,LEILANI JONES
23,KENDRA VEJMELKA
26,Katherine Hsu
32,CICINE TANG
37,Hannah Price
42,ANGELEA ENNAMORATO
b,r,e,a,k
California-Santa Cruz
 ,Sophie Blake
0,BAILEY RAMOS
0,Rebecca Jacobson
0,BRITTANY ALIADO
0,Alexandra Stambaugh
0,Patricia Garcia
0,Lisa Hyndman
0,Auralee Walmer
0,Frances Hamkins-Indik
0,Manzanita Griffin
0,tania vega
0,Jiselle Torres
0,Jiyeon Choi
0,Brieana Polk-Perez
0,MOLLY NAGLE
0,Esperanza Ramos
0,Nikki Stokman
0,Casidee McDonough
0,Justine Rouleau
0,DAPHNE GORMAN
0,Madison Jeong
b,r,e,a,k
Colorado
03,Amy Elizabeth Leder
04,Nhi Nguyen
05,Leilani Nelson
08,Jean Russell
09,Kirstin Johnson
11,Megan Henderson
13,Jessica Chesnut
15,Dorothe Franklin
16,Megan Cousins
17,Melinda Alvey
19,EMMA CARR
20,Kenzie Weed
24,Hilary Egan
29,Lisa Doan
32,Alana Chen
42,KATHARINE HEIL
65,Megan Ives
69,Sarah Ferraro
90,SONIA SZETON
97,Celeste Havener
99,Kelsey Bennett
b,r,e,a,k
Stanford
 ,Veronica Cruz
 ,Amanda Somvilay
