Warm Up: A Florida Affair 2018,College - Men ,16,2,2018
Texas
0,Andrew Russell
0,Austin Belknap
0,Brian Street
0,Brian Gfroerer
0,Brock Davis
0,Dylan Deshler
0,Gage Edblom
0,Garrett Odom
0,Hayden Rich
0,Henry Furuta
0,Jacob Sames
0,James Lewis
0,Matthew Armour
0,Mutahir Ahmad
0,Noah Chambers
0,Reese Bowman
0,Sam Pastor
0,Shane Heath
0,Will Goodwin
0,Zain Asher
17,Vinay Valsaraj
31,Luke Simerly
69,Sebastien Lauzy
83,Alexander You
96,Keivaun Waugh
b,r,e,a,k
Illinois State
 ,Cal Tornabene
 ,Cameron Powers
 ,Jacob Kaindl
 ,Jack Shanahan
 ,Kollin Kaczynski
 ,SAM GESESSEW
0,Phuoc-an Vo
0,Jackson Kestian
0,John McElmeel
0,Jason Belzer
0,Alex Jacobson
0,Blake Seegers
12,Jeremy Burril
13,Karl Beck
20,Ricky Ramirez
21,Jack Giannini
22,Dominick Pietrantonio
24,Joseph Cacciatore
30,Stone Swayze
31,Kyle Jones
88,Nick Espe
99,Joshua Sanabria
b,r,e,a,k
Virginia Tech
 ,Joe Novak
 ,Owen  Wright
 ,Ryan Rossum
0,Tommy Cianciolo
0,Zachary Hill
0,Marc Lasorsa
0,Matthew Tassiello
0,Matthew Beaudet
0,Noah  Taylor
0,Adam Manes
0,Conner Fox
0,David Slade
0,Gunnar Biebighauser
0,Henry Primavera
0,Jon Tiernan
13,David van Pelt
14,Daniel Sablosky
16,Evan McLean
17,Colum Bergeron
19,Ian Connerney
20,Dylan Hitt
21,Rhys Bergeron
22,Ferry Akbar Buchanan
32,Alexander DeLuca
42,Adam Norrbom
43,Joe Freund
54,Andrew Franco
b,r,e,a,k
Florida State
00,Adam Faucett
00,Connor Howell
00,Craig Anderson
00,John Andrade
00,John Kern
00,John Holk
00,Kellen Gray
00,Matt Silver
00,Nicholas LoPresti
00,Peter Backhaus
00,Peyton Brooks
00,Grason Cain
00,Jacob Bell
00,Sean Kaiser
03,Tim Lootens
04,Gabe Azarcon
06,Rob Leeds
07,Carlito Que
19,Bryce Vokus
21,Robert Larsen
24,Dylan Claerbout
35,James Dobson
36,Stephen  Muir
50,Driss Ziane
80,Daniel Miller
b,r,e,a,k
Harvard
 ,BEN BANAVIGE
 ,John Rahill
 ,Zachary Dietz
0,Ashwin Krishna
0,Bryn Huxley-Reicher
0,Christian Daniel
0,Christopher Haley
0,Gabe Doble
0,Jack Deschler
0,James Conant
0,Ray Jiang
0,Ryan Plunkett
0,Shelly Tsirulik
0,Victor Qin
0,Gant Player
0,William Strang
0,William Quan
0,William Hartog
10,Adam Ehrenberg
24,Pablo Reimers
25,Aron Szanto
39,Keiran Carpen
46,Eric Chin
50,Jeffrey Naftaly
89,Milan Ravenell
b,r,e,a,k
Cincinnati
0,Adam Regg
01,Elliot Skindzier
02,Nicholas Betsch
03,Justin Latz
04,John Pancioli
06,Ryan Adams
07,Jacob Turner
08,Dominic Camperchioli
09,Jacob Miller
11,Anthony Tran
12,Jacob Chialastri
12,Mike Finke
13,Kyle Romard
16,Matthew Furnas
18,Kevin Parker
19,Kaleb Koelsch
24,Nate Berman
25,Nick Siegert
26,Nick Bosse
28,Thomas Brockhoff
32,Benjamin Sherwood
33,Luke Byerly
38,Jose Mikalauskas
45,Trey Dynes
49,Tanner Segbers
69,Connor Messmore
77,Samuel Kratt
b,r,e,a,k
LSU
 ,Jacob Bechler
01,Johnny Sims
03,Patrick Mancuso
04,Thomas Echols
06,Garrett Baringer
09,Kenny Hingle
10,Michael Vingiello
12,Jeffrey Oravic
13,M.P. Hayes
14,Preston Nelson
15,Jason Xie
16,Dylan Zeringue
18,Grant Odenwald
20,Matt Freeburgh
21,Eric Reviere
22,Dylan Reviere
24,Grant Hardy
25,Thomas Hannie
27,George Flynn
29,Nicholas  Harper
77,Destin Tate
b,r,e,a,k
Brown
02,Ken Noh
04,Jackson de Campos
06,Dylan Villeneuve
07,Griffin Kao
08,Nathaniel Dick
09,Eli Motycka
10,Bryan Xian
11,Rick Miyagi
12,Mac Hecht
13,Alex Liu
15,Azeez Adeyemi
16,Jack Facey
18,Nicholas Plotkin
19,Solomon Rueschemeyer-Bailey
22,Asher Lehrer-Small
23,Charlie Holtz
24,Gilad Seckler
25,Benjamin Toruño
29,Benjamin Attal
32,Michael Chen
34,John Randolph
36,Henry Laseter
b,r,e,a,k
Auburn
0,Austin Apel
0,Austin Scott
0,Blaise Linehan
0,Blake Stratton
0,Brandon Beers
0,Chandler Purtle
0,Eric Sjostrom
0,Evan Caldwell
0,Hamilton  Wasnick
0,Harrison Lott
0,Jackson Crouch
0,Jacob Crane
0,Jacob Helf
0,James Hershey
0,Jordan Quinn
0,Jordan Christie
0,Luke Smith
0,Mark Shannon
0,Robert Alongi
0,Rocco Magnella
0,Sam Smith
0,Samuel Murphree
0,William Thompson
0,William Bianca
0,Michael Strobel
0,Noah Runyan
23,Martin Newman
28,Reid Thackerson
b,r,e,a,k
South Florida
 ,Parker Fernandez
 ,Samuel Dornbusch
0,Brandon Dennis
05,Scott DeLuca
06,John Taylor
07,Christian Villar
09,Clay Hewett
12,Jake Webster
14,David Enix
15,Scott Main
21,Andrew  Cooley
22,Henry Hauser
25,Richard Miller
37,Christopher Tiedge
44,Vikrant Pendharkar
53,Timothy Chafin
60,Dean Hasan
72,Brandon Yip
75,Henry Trent
85,Cody Coates
b,r,e,a,k
Arizona State
 ,Colin Parker
 ,George Kokos
 ,Jacob Mumme
 ,Jonathan Bridges
 ,Maxfield Stackpole
 ,Shawn Courson
11,Carter Szukala
12,Ethan Gaiser
13,Michael Clyne
17,Michael King
20,Raul Lizalde
22,Ryan Aronson
23,Mauricio Muller
24,Samuel Sutton
24,Andrew Doe
26,Tanner Knoop
37,Bennett Christoffersen
39,Kevin Cranmer
42,Christopher Sowards
44,Danny Holton
49,Jacob Staub
87,Logan Martin
88,Andrew North
b,r,e,a,k
Texas A&M
0,Timothy Robison
01,Kyle Goodson
02,Ryan Smith
03,Geoffrey Avila
04,Dylan Swoboda
05,Michael Bryant
06,Marshall Dinges
07,Jamie Wall
08,Drew Fitzwater
09,Hayes Duffy
10,Ibrahim El-sayed
12,Connor Ughetta
13,Jarett Tyler
15,Micah Craig
16,Kyle Flaherty
18,Casey Aldridge
20,Nicolas Ceaser
24,Shaun Seidenberger
26,Mark Baldauf
33,Michael Wilson
37,Connor Okonski
80,Connor Cole
81,Luke Hebert
88,Garrett Krebs
b,r,e,a,k
Oklahoma
 ,Harper Stanfield
 ,Logan Allen
0,Matthew Allan
0,Matthew Smith
0,Greg Olson
0,Steven Wild
0,Wesley Zhang
0,Jack Herdejurgen
0,J.D. Ingendorf
0,Joseph Fortunato
0,Joseph Dal Santo
0,Austin Gould
0,Collin Dabbieri
0,Corbin Joel Milchesky
12,"Sam ""Suds"" Ward"
13,Cameron Guidry
14,Nathaniel Loyd
27,Sam Baskin
38,Alex Mudd
44,Dillon Bruer
b,r,e,a,k
Wisconsin
 ,Ian Hahn
 ,Jeff Maskalunas
 ,Matthew Grinde
 ,Max Wolk
 ,Nicholas Vogt
 ,Tynan Eurwongpravit
0,Maddox Hill
0,Joseph Nelson
0,Karter Keller
0,KEVIN CONWAY
0,Adam Klaus
0,Andrew Everts
0,Ben Pavelka
0,Cody Milstein
02,Branavan Yogarajah
10,Logan Martin
10,Sam Hebert
12,Chris Wilen
13,David Yu
17,Thomas Gallagher
28,Harrison Bielski
31,Ben Schewe
32,Daniel Garlock
33,Sam Radack
49,John Tan
55,Ben Kishter
57,Jared Klein
66,Ted Schewe
71,Jake Rubin-Miller
b,r,e,a,k
Northwestern
 ,Benjamin Girard
 ,Joe Harari
 ,Keith Bohrer
 ,Raul Rosenfeld
 ,Theodore Bisdikian
10,Matthew Niemer
11,Jeffrey Holm
12,Kyle Rutledge
15,Max Moore
16,Nathan Graber-Lipperman
17,Andrew Patel
18,Rey Tang
19,Jevons Liu
20,Jay Valdillez
23,Eric Hochberger
32,Kenneth Xuan
33,Micah Thompkins
41,Christian Rozolis
44,Isaiah Mendoza
49,Peter Pribyl Pierdinock
52,Ben Richards
88,John Surprenant
96,George Irving
99,Joshua Venegas
b,r,e,a,k
Brigham Young
 ,Bryson Chipman
 ,Devon Terry
 ,Matt Ricks
 ,Sean Connole
0,Taylor Barton
0,Nate McMurdie
0,Quinn Everett
0,Jacob Miller
0,Jordan Kerr
0,Colton Bledsoe
0,David Shum
0,Braden Eberhard
0,Brandon Jordan
12,Ryan Savage
13,Seokhee Burningham
15,Benjamin Hodson
16,Ben Guthrie
25,Andrew Larsen
33,Joseph Merrill
50,Austin Alpeter
63,Nolan Hutchings
b,r,e,a,k
Connecticut
 ,Joe LoDuca
 ,Christopher Bohr
 ,Ryan Kennedy
0,Clayton Duffy
0,Jackson Hillner
0,Steven Purugganan
0,Walter Esker
0,John Friedman
0,Jordan Layne
0,Lee Martel
0,Michael Parnas
0,Michael  DeLuca
