2019 USA Ultimate Masters Championships,Grand Masters - Women ,19,7,2019
Retro
00,Sarah Gunn
01,Amy Kim
03,Robyn Woodlea
10,Judith Ray
11,Mandy Davis
12,Jessica Witt
13,Thuy Brooks
14,Brigitte Newsom
16,Becki Cleveland
17,Adair Johnson
19,Lori Granath
21,Tamberline Moose
28,Brandi Langsdorf
34,Frances (Frannie) Goodrich
42,Elise Jones
44,Joanne Chong
58,Katherine Bliss
88,Monica Petroczy
b,r,e,a,k
Badonkadonk
 ,Jessica Dunbar
 ,Genevieve Maricle
 ,Linda Farley
 ,Margo Hasselman Greenough
 ,Susan Redding
 ,Trudy Philip
00,Alejandra Ospina
00,Swati Agarwal
00,Marni Jones
00,Mina Kim
00,Rachel Hechter
00,Sarah Cook
00,Lisa Helvin
00,Hon Yin Eubanks
00,Jenny Miller
00,Katie Hrinyak
00,Kelley Hibberd
00,Kendra Riggs
00,Laura Lu
b,r,e,a,k
Sugarbowl
02,Katharine Douglas
03,Olivia Coyne
04,Sara Major
05,Rhonda Kracker
06,Eryn Carman
07,Shazreen Meor Danial
09,Deborah Weis
11,Alicia Cymbala
13,Jessica Rothman
16,Erica Hamilton
17,Melanie Scurry (Ryan)
21,Emma Harty
22,Annika Walters
24,Denise Massart
25,Gail Swiryn
33,Vivian Chao
45,Lisa Korytowski
52,Emily Rundell
64,Jeanine Kenney
71,Delia Greth
80,Claire Miller Skriletz
82,Lucille Sylvester
90,Michele Minihane
b,r,e,a,k
Solstice
 ,Tanara Ferguson
00,Vanessa Lyon
00,Allison Tannis
00,Andrea Proulx
00,Cathy Miedema
00,Deborah Murphy
00,Jaime Boss
00,Josee Guibord
00,Justine Price
00,Kate Cavallaro
00,Katherine Wood
00,Kindha Gorman
00,Kirsten Querbach
00,Laura Storey
00,Michelle Warren
00,Nadine Cann
00,Sandra Shaddick
00,Shannon Watt
00,Sherri Ross
00,Stephanie Verbit
23,Karen Kavanagh
b,r,e,a,k
Furari
0,Margaret (Maggie) Mathias
01,Julie Baker
06,Amanda Dauphinee
07,Heidi Binder
08,Samantha Salvia
09,Alicia Barr
10,Stephanie Chow
11,Kirsten Zalisk
13,Shelly Peyton
16,Shannon Overly
18,Stephanie Schlosser
19,Beth Thomas
20,Shar Stuht
23,Lisa Welsh
25,Katie O'Brien
27,Bryn Martyna
32,Karli Sager
44,Catherine Erickson
52,Gretchen Lin-Sponburgh Safdie
72,Ruth Chen
77,Jennifer Clark
b,r,e,a,k
Boston
0,Amy Cooper
0,Anne Lightbody
0,Astrid Manning
0,Christina Cianfrani
0,Elizabeth Willetts
0,Emily Kallin
0,Heather Sheldon
0,Jacqueline Bourgeois
0,Jamie Nuwer
0,Jennifer Frederick
0,Jillienne Kubisek
0,June Srisethnil
0,Karen Grossberg
0,Kate Bergeron
0,Katherine Aidala
0,Kathleen Heyman
0,Kristen Graham
0,Leila Jirari
0,Lisa Meeden
0,Mary Catherine Arbour
0,Matissa Hollister
0,Megan Insco
0,Remy Schor
0,Suzanne Wavroch
0,Yusi Turell
b,r,e,a,k
She the North
04,Jooeun Lee
05,Debbi Ragogna
07,Rhian Moore
10,Julie Belair
11,Sandra Seepaul
12,Stephenie Hui
14,Sarah MacQuarrie
15,Hilda Ahchong
16,Lynne Delorme
17,Marianne Long
19,Lin Hsu
20,Sharleen Gray
24,Heather Killian
33,Julianna Jee
44,Monica Kerr-Coster
55,Amanda Moore
66,Amy Hayashi
75,Deanne Taenzer
76,Kim Davidson
b,r,e,a,k
Prime
0,Lynne Nolan
0,Tanya Landsman
01,Stacy Fifer
03,Eva Fisher
09,Wendy Rochon
10,Liz Keuffer
11,Anne Marie Wissman
13,Kristi Mayces
14,Kristin Bell
17,Debra Weissman
23,Colleen Costello
29,Ella Puga
35,Emilee LeDonne
38,Christine Freisinger
41,Cindy Peterson
43,Jessica Lang
77,Elizabeth (Buffy) Stoll Turton
88,Leanne King
99,Nicole Cantello
b,r,e,a,k
Off Their Rockers
 ,Colleen Reid
 ,Tasha Igou
0,Linda Shively
00,Marta Fuentealba
00,Meggan Cooperrider
00,Melinda Wright
00,Pei-Lin Hsiung
00,Rena Korb
00,Sarah Swanson-Hysell
00,Alice Hilker
00,Allison Crawford
00,Aruna Gomatam
00,Bridget Harrison
00,Darcy Ellsworth-Yow
00,Elizabeth Lo
00,Elizabeth Whiteside
00,Erica Lloyd
00,Holly Wolff
00,Jen Overholt
00,Jessica Smith
00,Julie Patton Barr
00,Karen Inouye
00,Laura Carstensen
b,r,e,a,k
Atlantiques
00,Jennifer Pennington
00,Julie Cook
01,Holly Symolon
02,Anna McKee
04,Kristin Mulzer
07,Eileen Murray
09,Rachael Aubert
10,Katherine Leslie
12,Wendy Prosser
13,Luann Majeed
16,Lexy Relph
17,Zeta Strickland
20,Mary Kathleen Flach Quisenberry
21,Tina Vance
22,Meghan Swardstrom
25,Katherine Wooten
27,MJ Impastato
31,Meredith White
33,Emily Merkle
42,Amy Salley
66,Naara Righi
71,Dorsey Norwood
73,Amanda Wing
75,Kristin Russell
b,r,e,a,k
Peak Bloom
00,Laura Luebbers
02,Kin Ling Sham
11,Terri Brandt
12,Stephanie Hart
13,Latanya Agurs
20,Susan Ziff
25,Julie Thaler
32,Kimberly Gatti
39,Carolyn Webber
43,Anya Lagasse
46,Audrey Chu
47,Holly McHugh
48,Denise Krownbell
55,Claudia Knez
65,Alexia McCaskill
99,Andrea Schnee
b,r,e,a,k
Retro,Badonkadonk,4,12,"07/19/2019, 08:30"
Sugarbowl,Solstice,4,15,"07/19/2019, 08:30"
Furari,Badonkadonk,14,10,"07/19/2019, 10:45"
Retro,Sugarbowl,15,9,"07/19/2019, 10:45"
Furari,Solstice,10,12,"07/19/2019, 13:00"
Sugarbowl,Badonkadonk,5,15,"07/19/2019, 13:00"
Furari,Sugarbowl,15,4,"07/20/2019, 10:45"
Retro,Solstice,10,9,"07/20/2019, 10:45"
Furari,Retro,15,5,"07/20/2019, 13:00"
Badonkadonk,Solstice,10,11,"07/20/2019, 13:00"
Boston,She the North,11,8,"07/19/2019, 08:30"
Prime,Off Their Rockers,15,5,"07/19/2019, 08:30"
Atlantiques,Peak Bloom,15,6,"07/19/2019, 08:30"
Boston,Off Their Rockers,15,2,"07/19/2019, 10:45"
Prime,Atlantiques,9,15,"07/19/2019, 10:45"
She the North,Peak Bloom,15,5,"07/19/2019, 10:45"
Boston,Peak Bloom,15,2,"07/19/2019, 13:00"
Prime,She the North,5,11,"07/19/2019, 13:00"
Atlantiques,Off Their Rockers,14,6,"07/19/2019, 13:00"
Boston,Atlantiques,13,6,"07/20/2019, 10:45"
Prime,Peak Bloom,12,8,"07/20/2019, 10:45"
She the North,Off Their Rockers,11,4,"07/20/2019, 10:45"
Boston,Prime,15,1,"07/20/2019, 13:00"
She the North,Atlantiques,8,10,"07/20/2019, 13:00"
Off Their Rockers,Peak Bloom,6,9,"07/20/2019, 13:00"
Solstice,Boston,15,8,"07/21/2019, 11:15"
Solstice,Atlantiques,15,2,"07/21/2019, 09:00"
Boston,Furari,13,11,"07/21/2019, 09:00"
Retro,Prime,15,7,"07/21/2019, 09:00"
Badonkadonk,Off Their Rockers,15,1,"07/21/2019, 09:00"
Sugarbowl,Peak Bloom,12,7,"07/21/2019, 09:00"
