Big D in lil d (Women) ,College - Women ,16,2,2019
Denton,TX,2019-02-16,2019-02-17
https://play.usaultimate.org/events/Big-D-in-lil-d-Women-/schedule/Women/CollegeWomen/
Rice,7
teamInfo,Torque,"Houston, Texas",http://torqueultimate.wix.com/rice-womens-ultimate,,https://twitter.com/TorqueUltimate
0,Amanda Lopatin
0,Amanda Yang
0,Angela Hwang
0,Cynthia Chen
0,Joyce Andrews
0,Kimberly Wood
0,Korina Lu
0,Stephanie Trejo
5,Emily Wang
6,Christina Brown
7,Melinda Ding
8,Sarah Downing
9,Emily Hwang
02,Regina Barcio
13,Molly Turner
14,Jacqueline Lee
15,Abril Dominguez
18,Elizabeth Gamez
23,YingYan Ho
24,Hannah Park
27,Philippine Kugener
32,Myra Ramdenbourg
88,Clarise Trinh
b,r,e,a,k
Dallas,13
teamInfo,Vitality,"Irving, Texas",http://www.udultimate.com/,https://www.facebook.com/University-of-Dallas-Ultimate-UDU-1659704877590309/?fref=ts,https://twitter.com/UdallasUltimate
0,Eileen Rauh
0,Jasmine Adams
0,Natalie Lett
0,Sophia Forget
0,Teresa Vall
3,Aspen Daniels
5,Madeline Hoelscher
32,Abigail Thorpe
37,Cristina Goerdt
42,Concetta Ziccarelli
42,Sarah Evans
45,Gabriela McCausland
b,r,e,a,k
Baylor,6
teamInfo,Bearicade,"Waco, Texas",,https://www.facebook.com/groups/577933102271173/,
0,Hope Loveday
0,Olivia Mack
0,Saki Martin
08,Alissa Nebergall
09,Olivia Provenza
18,Ana  Duque
22,Kayla Lewis
23,Lauren Godfrey
23,Julia Salazar
b,r,e,a,k
Texas Christian,1
teamInfo,Wrath,"Fort Worth, Texas",,,
coaches,Austin Reed
0,Olivia Jones
3,Addyson Epp
03,Callista Benavides
07,Alexandra Ramirez
08,Abby Evans
11,Mai Trinh
13,Catherine Sexton
15,Alexis Moorer
17,Emi Short
21,Sarah Miller
23,Gaby Janssen
24,Ariha Nava
28,Cristina Carreon
96,Sam Kennemer
b,r,e,a,k
Hendrix,12
teamInfo,Hendrix,"Conway, Arkansas",,,
01,Anna McCreight
02,Bethanie Gourley
03,Christian Watkins
04,Eberle Yarborough
05,Hannah Eldred
06,Julianne Darden
07,Katherine Divino
08,Kelsey Dietrich
13,Molly Records
14,Mary Staton
32,Adrian  Wiles
b,r,e,a,k
Texas-Dallas,5
teamInfo,Whiplash,"Richardson, Texas",,,
3,Jenna Paterson
02,Brianne Welkener
03,Sarah  Sachak 
04,LeAnn Le
05,Corrina Spurlin
06,Caroline Hammer
09,Madison Nickerson
10,Michelle  Tran
11,Chloe Frame
12,Terrie Schwarz
13,Natasha Rahman
16,Camille Gerstner
18,Jamie Eriksson
21,Katy Elder
22,Gabrielle Spurlin
25,Kate Goins
27,Kylee Glenn
28,Celeste Bilolo
31,Emma Bronnenberg
49,Jacqueline Pham
53,Olivia Bonin
67,Stephanie Vu
69,Bristol Lovoy
73,Louisa Xie
96,Brisa Diaz
b,r,e,a,k
Texas State,2
teamInfo,Trainwreck,"San Marcos, Texas",trainwreckultimate.weebly.com,https://www.facebook.com/TexasStateTrainwreck,https://www.twitter.com/txst_trainwreck
coaches,Sean Douglass
0,Elizabeth  Concepcion Malave
0,Sarah Findley
0,Tianna Glover
04,Desiree Hicks
04,Micaela Tucker
05,Hannah Starkel
07,Kelsey Shannon
10,Stephanie Moreno Reyes 
11,rhiannon metcalf
12,Kate Wagar
15,Kamryn Macha
17,mackenzie keene
17,Hannah Barragy
18,Elliot Sonoqui
18,Mindy Radike
20,Sarah Valencia
21,Carley Garrett
22,Tory Brewer
23,Wren Vogel
30,Tanika Graham
35,Elizabeth Carbajal
43,Samantha Robarts
55,Kai Cotton
67,Peyton Hines
b,r,e,a,k
Tulane,9
teamInfo,Muses,"New Orleans, Louisiana",,,@TUmuses
0,Alannah Corcoran
0,Allegra  Bernene
0,Annabelle Reese
0,Anya Mukundan
0,Bridget Knudson
0,Carly Bryeans
0,Chanoknun Charoenboriboon
0,Emma Watters
0,Grace Buckle
