College Southerns XX,College - Women ,19,3,2022
Middlebury
 ,Claire Babbott-Bryan
0,Abby Daly
0,Ali DePaolo
0,Brooke Laird
0,Elise Chan
0,Eliza Wieman
0,Elizabeth Bowen
0,Grace Valentine
0,Kamryn You Mak
0,Kate Goodman
0,Keziah Wilde
0,Lauren Gemery
0,Lily Laesch
0,Liz Crawford
0,Madelyn Lander
0,Molly Gallagher
0,Natalie Dodson
0,Natalie Penna
0,Nhi Dang
0,Niamh Carty
0,Nicoletta Coupe
0,Pearl Tulay
0,Grace Sokolow
0,Ruby Warner
0,Sarah Rifkin
02,Raechel Zeller
13,Grace Kellogg
14,Jennie Bob Bizal-Clark
88,Darya Khodakhah
b,r,e,a,k
Wisconsin-Eau Claire
 ,Katherine Wilmes
0,Layla Lemley
0,Elise Harper
0,Ella Pratt
0,Grace Dube
0,Rachel Foldy
0,Rose McKowen
0,Sadie Haas
0,Sarah Heuss
11,Sophia Priebe
14,Charlotte Kuderna
22,MiKayla Schuebel
33,Maggie Guetschow
69,Danielle Carstensen
b,r,e,a,k
Florida (B)
0,Amanda Manausa
0,Anjolie Berninger
0,Arianna Zhai
0,Emily Mueller
0,Hayley Rouadi 
0,Jennifer Mire
0,Julia Shipman
0,Kelly Culhane
0,Liva Araka
0,Sarah Flannery
0,Sarah Langham
0,Sereen Hussain
0,Sierra Shepherd
0,Sydney Kerr
0,Valentina Gomez
b,r,e,a,k
Auburn
 ,Cana Dunlap
 ,Era Moellering
 ,Katherine  McCormick
0,Katherine Clemmons
0,Katherine Carroll
0,Lindsey McCreight
0,Mauren Baker
0,Stephanie Peters
0,Taylor Harms
0,Abigail Winskowicz
0,Alexa Kloske
0,Anna Graham
b,r,e,a,k
Charleston
 ,Catherine Willm
 ,Anne Underwood
0,Abigail Dawson
0,Celia Donaldson
0,Falon Sutton
0,Kaya Cox
0,Lynn Morris
0,Maddux Runnels
0,Marion Wood
0,Marley Dickson
0,Paulina Pernitsch
12,Avery Goff
15,Jenna Chalhoub
17,Sarah Cavallaro
b,r,e,a,k
Carleton College-Eclipse
 ,Charlotte Zinda
 ,Elizabeth Swanson
 ,Emily Hall
 ,Molly Schwartz
 ,Natalie Lang-Ree
 ,Rowan Dong
 ,Siena Leone-Getten
11,Anna Roberts
12,Zoe Marquis
13,Hazel DeHarpporte
14,Maya Kalmus
15,Harper Brooks-Kahn
16,Anna Eifert
17,Emily Lanegraff
18,Colleen Milligan
19,Helena Squires Mosher
20,Grace Prince
22,Grace Hague
23,Kyla Christie
25,Tess Barton
26,Claire James
28,Dana Fried
33,Frankie Saraniti
47,Alex Rowell
b,r,e,a,k
Middlebury,Wisconsin-Eau Claire,11,3,"03/19/2022, 09:00"
Florida (B),Wisconsin-Eau Claire,1,13,"03/19/2022, 10:45"
Florida (B),Middlebury,1,13,"03/19/2022, 12:30"
Auburn,Charleston,5,11,"03/19/2022, 09:00"
Carleton College-Eclipse,Charleston,13,3,"03/19/2022, 10:45"
Carleton College-Eclipse,Auburn,13,5,"03/19/2022, 12:30"
Middlebury,Carleton College-Eclipse,7,8,"03/19/2022, 16:00"
Wisconsin-Eau Claire,Charleston,3,9,"03/19/2022, 16:00"
Florida (B),Auburn,3,11,"03/19/2022, 16:00"
Carleton College-Eclipse,Middlebury,10,12,"03/20/2022, 13:00"
Carleton College-Eclipse,Auburn,15,1,"03/20/2022, 11:00"
Middlebury,Charleston,11,6,"03/20/2022, 11:00"
Wisconsin-Eau Claire,Auburn,7,10,"03/20/2022, 09:00"
Charleston,Florida (B),11,3,"03/20/2022, 09:00"
Auburn,Charleston,3,11,"03/20/2022, 13:00"
Wisconsin-Eau Claire,Florida (B),10,0,"03/20/2022, 13:00"
